"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1201","Create GET api request in playwright","webkit","Mon Apr 14 00:14:01 BST 2025","passed","Mon Apr 14 00:14:02 BST 2025","","post_api.request_05.spec.js","",""
"","2322","Create DELETE api request in playwright","chromium","Mon Apr 14 00:13:47 BST 2025","passed","Mon Apr 14 00:13:49 BST 2025","","endtoened_testing_09.spec.js","",""
"","220","Create POST API request using static JSON file","chromium","Mon Apr 14 00:13:49 BST 2025","passed","Mon Apr 14 00:13:49 BST 2025","","post_api.request_02.spec.js","",""
"","1263","Create PUT api request in playwright","firefox","Mon Apr 14 00:13:52 BST 2025","passed","Mon Apr 14 00:13:53 BST 2025","","get_api_request_07.spec.js","",""
"","1550","Create POST API request using static request body","chromium","Mon Apr 14 00:13:47 BST 2025","passed","Mon Apr 14 00:13:49 BST 2025","","post_api.request_01.spec.js","",""
"","1385","Create PATCH api request in playwright","firefox","Mon Apr 14 00:13:52 BST 2025","passed","Mon Apr 14 00:13:53 BST 2025","","patch_api_request_08.spec.js","",""
"","325","Query parameters in playwright","chromium","Mon Apr 14 00:13:49 BST 2025","passed","Mon Apr 14 00:13:50 BST 2025","","query_parameters_06.spec.js","",""
"","194","Create POST API request using dynamic JSON file","webkit","Mon Apr 14 00:14:01 BST 2025","passed","Mon Apr 14 00:14:01 BST 2025","","post_api.request_04.spec.js","",""
"","851","Create POST API request using static request body","firefox","Mon Apr 14 00:13:52 BST 2025","passed","Mon Apr 14 00:13:53 BST 2025","","post_api.request_01.spec.js","",""
"","2066","Create PATCH api request in playwright","chromium","Mon Apr 14 00:13:47 BST 2025","passed","Mon Apr 14 00:13:49 BST 2025","","patch_api_request_08.spec.js","",""
"","359","Create GET api request in playwright","chromium","Mon Apr 14 00:13:49 BST 2025","passed","Mon Apr 14 00:13:50 BST 2025","","post_api.request_05.spec.js","",""
"","466","Query parameters in playwright","webkit","Mon Apr 14 00:14:01 BST 2025","passed","Mon Apr 14 00:14:02 BST 2025","","query_parameters_06.spec.js","",""
"","2126","Create PUT api request in playwright","chromium","Mon Apr 14 00:13:47 BST 2025","passed","Mon Apr 14 00:13:49 BST 2025","","get_api_request_07.spec.js","",""
"","213","Create POST API request using static JSON file","webkit","Mon Apr 14 00:14:01 BST 2025","passed","Mon Apr 14 00:14:01 BST 2025","","post_api.request_02.spec.js","",""
"","208","Create POST API request using dynamic JSON file","firefox","Mon Apr 14 00:13:53 BST 2025","passed","Mon Apr 14 00:13:53 BST 2025","","post_api.request_04.spec.js","",""
"","310","Create POST API request using dynamic request body","chromium","Mon Apr 14 00:13:49 BST 2025","passed","Mon Apr 14 00:13:50 BST 2025","","post_api.request_03.spec.js","",""
"","1020","Create POST API request using dynamic request body","webkit","Mon Apr 14 00:14:01 BST 2025","passed","Mon Apr 14 00:14:02 BST 2025","","post_api.request_03.spec.js","",""
"","1595","Create DELETE api request in playwright","firefox","Mon Apr 14 00:13:52 BST 2025","passed","Mon Apr 14 00:13:53 BST 2025","","endtoened_testing_09.spec.js","",""
"","5028","Create POST API request using static request body","webkit","Mon Apr 14 00:13:56 BST 2025","passed","Mon Apr 14 00:14:01 BST 2025","","post_api.request_01.spec.js","",""
"","277","Create POST API request using dynamic request body","firefox","Mon Apr 14 00:13:53 BST 2025","passed","Mon Apr 14 00:13:54 BST 2025","","post_api.request_03.spec.js","",""
"","5140","Create PATCH api request in playwright","webkit","Mon Apr 14 00:13:56 BST 2025","passed","Mon Apr 14 00:14:01 BST 2025","","patch_api_request_08.spec.js","",""
"","373","Query parameters in playwright","firefox","Mon Apr 14 00:13:53 BST 2025","passed","Mon Apr 14 00:13:54 BST 2025","","query_parameters_06.spec.js","",""
"","6474","Create DELETE api request in playwright","webkit","Mon Apr 14 00:13:56 BST 2025","passed","Mon Apr 14 00:14:02 BST 2025","","endtoened_testing_09.spec.js","",""
"","320","Create GET api request in playwright","firefox","Mon Apr 14 00:13:53 BST 2025","passed","Mon Apr 14 00:13:54 BST 2025","","post_api.request_05.spec.js","",""
"","5129","Create PUT api request in playwright","webkit","Mon Apr 14 00:13:56 BST 2025","passed","Mon Apr 14 00:14:01 BST 2025","","get_api_request_07.spec.js","",""
"","182","Create POST API request using static JSON file","firefox","Mon Apr 14 00:13:53 BST 2025","passed","Mon Apr 14 00:13:53 BST 2025","","post_api.request_02.spec.js","",""
"","227","Create POST API request using dynamic JSON file","chromium","Mon Apr 14 00:13:49 BST 2025","passed","Mon Apr 14 00:13:49 BST 2025","","post_api.request_04.spec.js","",""
